date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:26:09	38220/38220	---MCZ	200	added ('OK')	image/jpeg	etag:W/%225cadd022-954c%22	https://freebw.com/templates/royate/images/image-slide-6.jpg	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/images/image-slide-6.jpg	(from https://freebw.com/templates/royate/index-3.html)
17:26:09	79375/79375	---MCZ	200	added ('OK')	image/jpeg	etag:W/%225cadd023-1360f%22	https://freebw.com/templates/royate/images/instagram-1.jpg	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/images/instagram-1.jpg	(from https://freebw.com/templates/royate/index-3.html)
17:26:09	64556/64556	---MCZ	200	added ('OK')	image/jpeg	etag:W/%225cadd023-fc2c%22	https://freebw.com/templates/royate/images/instagram-2.jpg	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/images/instagram-2.jpg	(from https://freebw.com/templates/royate/index-3.html)
17:26:10	101250/101250	---MCZ	200	added ('OK')	image/jpeg	etag:W/%225cadd023-18b82%22	https://freebw.com/templates/royate/images/instagram-3.jpg	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/images/instagram-3.jpg	(from https://freebw.com/templates/royate/index-3.html)
17:26:10	135285/135285	---MCZ	200	added ('OK')	image/jpeg	etag:W/%225cadd025-21075%22	https://freebw.com/templates/royate/images/instagram-4.jpg	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/images/instagram-4.jpg	(from https://freebw.com/templates/royate/index-3.html)
17:26:10	114824/114824	---MCZ	200	added ('OK')	image/jpeg	etag:W/%225cadd025-1c088%22	https://freebw.com/templates/royate/images/instagram-5.jpg	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/images/instagram-5.jpg	(from https://freebw.com/templates/royate/index-3.html)
17:26:11	131296/131296	---MCZ	200	added ('OK')	image/jpeg	etag:W/%225cadd026-200e0%22	https://freebw.com/templates/royate/images/instagram-6.jpg	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/images/instagram-6.jpg	(from https://freebw.com/templates/royate/index-3.html)
17:26:11	7704/7704	---MCZ	200	added ('OK')	text/css	etag:W/%225d01d2a1-1e18%22	https://freebw.com/templates/royate/vendor/flipster/jquery.flipster.min.css	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/vendor/flipster/jquery.flipster.min.css	(from https://freebw.com/templates/royate/index-4.html)
17:26:12	119743/119743	---MCZ	200	added ('OK')	image/jpeg	etag:W/%225cadd0a9-1d3bf%22	https://freebw.com/templates/royate/images/slideshow-5.jpg	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/images/slideshow-5.jpg	(from https://freebw.com/templates/royate/index-4.html)
17:26:12	4126/4126	---MCZ	200	added ('OK')	image/png	etag:W/%225cadcfe0-101e%22	https://freebw.com/templates/royate/images/cuisine-1956.png	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/images/cuisine-1956.png	(from https://freebw.com/templates/royate/index-4.html)
17:26:12	38223/38223	---MCZ	200	added ('OK')	image/jpeg	etag:W/%225cadcff6-954f%22	https://freebw.com/templates/royate/images/flipster-1.jpg	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/images/flipster-1.jpg	(from https://freebw.com/templates/royate/index-4.html)
17:26:13	1324/1324	---MCZ	200	added ('OK')	image/png	etag:W/%225cadcfd1-52c%22	https://freebw.com/templates/royate/images/border-1.png	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/images/border-1.png	(from https://freebw.com/templates/royate/index-4.html)
17:26:13	4832/4832	---MCZ	200	added ('OK')	image/png	etag:W/%225cadd0a4-12e0%22	https://freebw.com/templates/royate/images/signature-1.png	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/images/signature-1.png	(from https://freebw.com/templates/royate/index-4.html)
17:26:13	69682/69682	---MCZ	200	added ('OK')	image/jpeg	etag:W/%225cadcff6-11032%22	https://freebw.com/templates/royate/images/flipster-2.jpg	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/images/flipster-2.jpg	(from https://freebw.com/templates/royate/index-4.html)
17:26:14	43942/43942	---MCZ	200	added ('OK')	image/jpeg	etag:W/%225cadcff6-aba6%22	https://freebw.com/templates/royate/images/flipster-3.jpg	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/images/flipster-3.jpg	(from https://freebw.com/templates/royate/index-4.html)
17:26:14	2549/2549	---MCZ	200	added ('OK')	image/png	etag:W/%225cadd091-9f5%22	https://freebw.com/templates/royate/images/serve-white-icon.png	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/images/serve-white-icon.png	(from https://freebw.com/templates/royate/index-4.html)
17:26:14	2603/2603	---MCZ	200	added ('OK')	image/png	etag:W/%225cadcff8-a2b%22	https://freebw.com/templates/royate/images/fresh-food-white-icon.png	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/images/fresh-food-white-icon.png	(from https://freebw.com/templates/royate/index-4.html)
17:26:14	2571/2571	---MCZ	200	added ('OK')	image/png	etag:W/%225cadd01d-a0b%22	https://freebw.com/templates/royate/images/hot-food-white-icon.png	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/images/hot-food-white-icon.png	(from https://freebw.com/templates/royate/index-4.html)
17:26:14	2464/2464	---MCZ	200	added ('OK')	image/png	etag:W/%225cadcfda-9a0%22	https://freebw.com/templates/royate/images/coffee-white-icon.png	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/images/coffee-white-icon.png	(from https://freebw.com/templates/royate/index-4.html)
17:26:15	137483/137483	---MCZ	200	added ('OK')	image/jpeg	etag:W/%225cadd032-2190b%22	https://freebw.com/templates/royate/images/main-course-menu.jpg	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/images/main-course-menu.jpg	(from https://freebw.com/templates/royate/index-4.html)
17:26:15	137451/137451	---MCZ	200	added ('OK')	image/jpeg	etag:W/%225cadd0c6-218eb%22	https://freebw.com/templates/royate/images/soups-and-salads-menu.jpg	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/images/soups-and-salads-menu.jpg	(from https://freebw.com/templates/royate/index-4.html)
17:26:16	172133/172133	---MCZ	200	added ('OK')	image/jpeg	etag:W/%225cadcfed-2a065%22	https://freebw.com/templates/royate/images/drinks-menu.jpg	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/images/drinks-menu.jpg	(from https://freebw.com/templates/royate/index-4.html)
17:26:16	126216/126216	---MCZ	200	added ('OK')	image/jpeg	etag:W/%225cadcfeb-1ed08%22	https://freebw.com/templates/royate/images/desserts-menu.jpg	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/images/desserts-menu.jpg	(from https://freebw.com/templates/royate/index-4.html)
17:26:16	5904/5904	---MCZ	200	added ('OK')	application/javascript	etag:W/%225d01d1ed-1710%22	https://freebw.com/templates/royate/js/theme-map.js	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/js/theme-map.js	(from https://freebw.com/templates/royate/index-4.html)
17:26:17	7526/7526	---MCZ	200	added ('OK')	application/javascript	etag:W/%225d01d2a1-1d66%22	https://freebw.com/templates/royate/vendor/flipster/jquery.flipster.min.js	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/vendor/flipster/jquery.flipster.min.js	(from https://freebw.com/templates/royate/index-4.html)
17:26:17	158397/158397	---MCZ	200	added ('OK')	image/jpeg	etag:W/%225cadd0ab-26abd%22	https://freebw.com/templates/royate/images/slideshow-8.jpg	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/images/slideshow-8.jpg	(from https://freebw.com/templates/royate/index-5.html)
17:26:18	11645/11645	---MCZ	200	added ('OK')	image/png	etag:W/%225cadd0e6-2d7d%22	https://freebw.com/templates/royate/images/we-are-open.png	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/images/we-are-open.png	(from https://freebw.com/templates/royate/index-5.html)
17:26:18	6245/6245	---MCZ	200	added ('OK')	image/png	etag:W/%225cadcff8-1865%22	https://freebw.com/templates/royate/images/fresh-fruit.png	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/images/fresh-fruit.png	(from https://freebw.com/templates/royate/index-5.html)
17:26:18	1751/1751	---MCZ	200	added ('OK')	image/png	etag:W/%225cadcff0-6d7%22	https://freebw.com/templates/royate/images/feather.png	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/images/feather.png	(from https://freebw.com/templates/royate/index-5.html)
17:26:19	250781/250781	---MCZ	200	added ('OK')	image/jpeg	etag:W/%225cadd0ab-3d39d%22	https://freebw.com/templates/royate/images/slideshow-9.jpg	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/images/slideshow-9.jpg	(from https://freebw.com/templates/royate/index-5.html)
17:26:19	503212/503212	---MCZ	200	added ('OK')	image/jpeg	etag:W/%225cadd0ad-7adac%22	https://freebw.com/templates/royate/images/slideshow-10.jpg	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/images/slideshow-10.jpg	(from https://freebw.com/templates/royate/index-5.html)
17:26:19	6023/6023	---MCZ	200	added ('OK')	image/png	etag:W/%225cadd08f-1787%22	https://freebw.com/templates/royate/images/sale-off.png	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/images/sale-off.png	(from https://freebw.com/templates/royate/index-5.html)
17:26:20	59606/59606	---MCZ	200	added ('OK')	image/jpeg	etag:W/%225cadd066-e8d6%22	https://freebw.com/templates/royate/images/our-story-1.jpg	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/images/our-story-1.jpg	(from https://freebw.com/templates/royate/index-5.html)
17:26:20	1396/1396	---MCZ	200	added ('OK')	image/png	etag:W/%225cadcfd1-574%22	https://freebw.com/templates/royate/images/border-2.png	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/images/border-2.png	(from https://freebw.com/templates/royate/index-5.html)
17:26:20	2385/2385	---MCZ	200	added ('OK')	image/png	etag:W/%225cadd03f-951%22	https://freebw.com/templates/royate/images/menu-heading.png	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/images/menu-heading.png	(from https://freebw.com/templates/royate/index-5.html)
17:26:21	60025/60025	---MCZ	200	added ('OK')	image/jpeg	etag:W/%225cadd0cc-ea79%22	https://freebw.com/templates/royate/images/speciality-1.jpg	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/images/speciality-1.jpg	(from https://freebw.com/templates/royate/index-5.html)
17:26:21	77273/77273	---MCZ	200	added ('OK')	image/jpeg	etag:W/%225cadd0ce-12dd9%22	https://freebw.com/templates/royate/images/speciality-2.jpg	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/images/speciality-2.jpg	(from https://freebw.com/templates/royate/index-5.html)
17:26:22	84669/84669	---MCZ	200	added ('OK')	image/jpeg	etag:W/%225cadd0ce-14abd%22	https://freebw.com/templates/royate/images/speciality-3.jpg	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/images/speciality-3.jpg	(from https://freebw.com/templates/royate/index-5.html)
17:26:22	11377/11377	---MCZ	200	added ('OK')	image/png	etag:W/%225cadd0dc-2c71%22	https://freebw.com/templates/royate/images/testimonials-thumb-1.png	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/images/testimonials-thumb-1.png	(from https://freebw.com/templates/royate/index-5.html)
17:26:22	13435/13435	---MCZ	200	added ('OK')	image/png	etag:W/%225cadd0dd-347b%22	https://freebw.com/templates/royate/images/testimonials-thumb-2.png	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/images/testimonials-thumb-2.png	(from https://freebw.com/templates/royate/index-5.html)
17:26:23	13300/13300	---MCZ	200	added ('OK')	image/png	etag:W/%225cadd0de-33f4%22	https://freebw.com/templates/royate/images/testimonials-thumb-3.png	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/images/testimonials-thumb-3.png	(from https://freebw.com/templates/royate/index-5.html)
17:26:23	47769/47769	---MCZ	200	added ('OK')	image/jpeg	etag:W/%225cadd07d-ba99%22	https://freebw.com/templates/royate/images/post-thumb-7.jpg	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/images/post-thumb-7.jpg	(from https://freebw.com/templates/royate/index-5.html)
17:26:23	96814/96814	---MCZ	200	added ('OK')	image/jpeg	etag:W/%225cadd07e-17a2e%22	https://freebw.com/templates/royate/images/post-thumb-8.jpg	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/images/post-thumb-8.jpg	(from https://freebw.com/templates/royate/index-5.html)
17:26:24	85031/85031	---MCZ	200	added ('OK')	image/jpeg	etag:W/%225cadd07e-14c27%22	https://freebw.com/templates/royate/images/post-thumb-9.jpg	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/images/post-thumb-9.jpg	(from https://freebw.com/templates/royate/index-5.html)
17:26:24	77280/77280	---MCZ	200	added ('OK')	image/jpeg	etag:W/%225cadd07e-12de0%22	https://freebw.com/templates/royate/images/post-thumb-10.jpg	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/images/post-thumb-10.jpg	(from https://freebw.com/templates/royate/index-5.html)
17:26:25	6573/6573	---MCZ	200	added ('OK')	image/png	etag:W/%225cadd06d-19ad%22	https://freebw.com/templates/royate/images/partner-1.png	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/images/partner-1.png	(from https://freebw.com/templates/royate/index-5.html)
17:26:25	2974/2974	---MCZ	200	added ('OK')	image/png	etag:W/%225cadd02f-b9e%22	https://freebw.com/templates/royate/images/logo-static.png	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/images/logo-static.png	(from https://freebw.com/templates/royate/index-6.html)
17:26:25	1360/1360	---MCZ	200	added ('OK')	image/png	etag:W/%225cadd056-550%22	https://freebw.com/templates/royate/images/notify-black.png	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/images/notify-black.png	(from https://freebw.com/templates/royate/index-6.html)
17:26:25	280087/280087	---MCZ	200	added ('OK')	image/jpeg	etag:W/%225cadd0ae-44617%22	https://freebw.com/templates/royate/images/slideshow-12.jpg	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/images/slideshow-12.jpg	(from https://freebw.com/templates/royate/index-6.html)
17:26:26	29143/29143	---MCZ	200	added ('OK')	image/png	etag:W/%225cadcfe0-71d7%22	https://freebw.com/templates/royate/images/cooking.png	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/images/cooking.png	(from https://freebw.com/templates/royate/index-6.html)
17:26:26	167215/167215	---MCZ	200	added ('OK')	image/jpeg	etag:W/%225cadd0b0-28d2f%22	https://freebw.com/templates/royate/images/slideshow-16.jpg	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/images/slideshow-16.jpg	(from https://freebw.com/templates/royate/index-6.html)
17:26:26	4993/4993	---MCZ	200	added ('OK')	image/png	etag:W/%225cadd0da-1381%22	https://freebw.com/templates/royate/images/taste-of-nature.png	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/images/taste-of-nature.png	(from https://freebw.com/templates/royate/index-6.html)
17:26:27	1615/1615	---MCZ	200	added ('OK')	image/png	etag:W/%225cadcfdb-64f%22	https://freebw.com/templates/royate/images/coffee.png	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/images/coffee.png	(from https://freebw.com/templates/royate/index-6.html)
17:26:27	25228/25228	---MCZ	200	added ('OK')	image/png	etag:W/%225cadcfd5-628c%22	https://freebw.com/templates/royate/images/coffee-brek.png	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/images/coffee-brek.png	(from https://freebw.com/templates/royate/index-6.html)
17:26:27	1108/1108	---MCZ	200	added ('OK')	image/png	etag:W/%225cadd056-454%22	https://freebw.com/templates/royate/images/muffins-before.png	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/images/muffins-before.png	(from https://freebw.com/templates/royate/index-6.html)
17:26:28	1103/1103	---MCZ	200	added ('OK')	image/png	etag:W/%225cadd055-44f%22	https://freebw.com/templates/royate/images/muffins-after.png	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/images/muffins-after.png	(from https://freebw.com/templates/royate/index-6.html)
17:26:29	17165/17165	---MCZ	200	added ('OK')	image/png	etag:W/%225cadd0da-430d%22	https://freebw.com/templates/royate/images/stacked-chocolate.png	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/images/stacked-chocolate.png	(from https://freebw.com/templates/royate/index-6.html)
17:26:29	762126/762126	---MCZ	200	added ('OK')	image/png	etag:W/%225cadd0b6-ba10e%22	https://freebw.com/templates/royate/images/slideshow-23.png	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/images/slideshow-23.png	(from https://freebw.com/templates/royate/index-6.html)
17:26:30	73917/73917	---MCZ	200	added ('OK')	image/png	etag:W/%225cadd0d1-120bd%22	https://freebw.com/templates/royate/images/speciality-8.png	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/images/speciality-8.png	(from https://freebw.com/templates/royate/index-6.html)
17:26:30	751824/751824	---MCZ	200	added ('OK')	image/png	etag:W/%225cadd0b6-b78d0%22	https://freebw.com/templates/royate/images/slideshow-24.png	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/images/slideshow-24.png	(from https://freebw.com/templates/royate/index-6.html)
17:26:31	586178/586178	---MCZ	200	added ('OK')	image/png	etag:W/%225cadd032-8f1c2%22	https://freebw.com/templates/royate/images/main-course-menu-1.png	F:/Sunny's%20Documents/Restaurant_demo_3rd/freebw.com/templates/royate/images/main-course-menu-1.png	(from https://freebw.com/templates/royate/index-6.html)
